39620000	41660000	1
39630000	39630000	4
39630000	39640000	4
39630000	39650000	1
39630000	39660000	1
39630000	39680000	1
39630000	39700000	1
39630000	39710000	1
39630000	39790000	1
39630000	40870000	1
39630000	41590000	1
39640000	39640000	8
39640000	39650000	5
39640000	39670000	1
39640000	39690000	4
39640000	39720000	1
39640000	39820000	1
39640000	39870000	1
39640000	39920000	1
39640000	40190000	1
39640000	40240000	1
39640000	40490000	1
39640000	40750000	1
39640000	41180000	1
39650000	39650000	4
39650000	39660000	1
39650000	39670000	1
39650000	39680000	2
39650000	39690000	2
39650000	39720000	1
39650000	39830000	1
39650000	40350000	1
39650000	40430000	1
39650000	40530000	1
39650000	40850000	1
39650000	41160000	1
39650000	41370000	1
39650000	45370000	1
39650000	45660000	1
39660000	39660000	4
39660000	39670000	4
39660000	39680000	1
39660000	39690000	4
39660000	39710000	1
39660000	39890000	2
39660000	40870000	1
39660000	41020000	1
39670000	39670000	5
39670000	39680000	3
39670000	39690000	2
39670000	39700000	2
39670000	39710000	1
39670000	39860000	1
39670000	40700000	1
39670000	41570000	1
39670000	46480000	1
39680000	39680000	4
39680000	39690000	4
39680000	39700000	1
39680000	39960000	1
39680000	40060000	1
39680000	41300000	1
39690000	39690000	8
39690000	39700000	2
39690000	39710000	3
39690000	39720000	1
39690000	39770000	2
39690000	39790000	1
39690000	39940000	1
39690000	40380000	1
39690000	40760000	1
39690000	40850000	1
39690000	41110000	1
39690000	41130000	1
39690000	42840000	1
39700000	39700000	5
39700000	39710000	2
39700000	39720000	1
39700000	39970000	1
39700000	40010000	1
39700000	40240000	1
39700000	40270000	1
39700000	40410000	1
39700000	40560000	1
39700000	40700000	1
39700000	41750000	1
39710000	39710000	8
39710000	39720000	9
39710000	39740000	1
39710000	39790000	1
39710000	39990000	1
39710000	40050000	1
39710000	40190000	1
39710000	40320000	1
39710000	40360000	1
39710000	40440000	1
39710000	40460000	1
39710000	40550000	1
39710000	40560000	1
39710000	40730000	1
39710000	40840000	1
39710000	41100000	1
39710000	41130000	1
39710000	41570000	1
39710000	41660000	1
39710000	44280000	1
39720000	39720000	9
39720000	39730000	1
39720000	39740000	1
39720000	39750000	1
39720000	39830000	2
39720000	39850000	1
39720000	39870000	1
39720000	39950000	1
39720000	40030000	1
39720000	40140000	1
39720000	40470000	1
39720000	40860000	1
39720000	40930000	1
39720000	45810000	1
39730000	39730000	2
39730000	39740000	3
39730000	39750000	1
39730000	40050000	1
39730000	40160000	1
39730000	40170000	1
39730000	40520000	1
39730000	40700000	1
39730000	40720000	1
39730000	41080000	1
39730000	43780000	1
39740000	39740000	1
39740000	39770000	1
39740000	39870000	1
39740000	39900000	1
39740000	40120000	1
39740000	41120000	1
39740000	46090000	1
39750000	39750000	3
39750000	39760000	2
39750000	39770000	1
39750000	39820000	1
39750000	40620000	1
39750000	40740000	1
39750000	40770000	1
39750000	41120000	1
39760000	39760000	2
39760000	39770000	1
39760000	39800000	1
39760000	39850000	1
39760000	39880000	1
39760000	39890000	1
39760000	40310000	1
39760000	40420000	1
39760000	40970000	2
39760000	45820000	1
39770000	39770000	1
39770000	39790000	2
39770000	39900000	1
39770000	39950000	1
39770000	40190000	1
39770000	40300000	1
39770000	41100000	1
39780000	39790000	2
39780000	39820000	1
39780000	39930000	1
39780000	39960000	1
39780000	40410000	1
39780000	41040000	1
39780000	42980000	1
39790000	39790000	3
39790000	39800000	1
39790000	39880000	1
39790000	39930000	1
39790000	39960000	1
39790000	39980000	1
39790000	40120000	1
39790000	40310000	1
39790000	40620000	1
39790000	40630000	1
39790000	41120000	1
39790000	43000000	1
39800000	39800000	3
39800000	39820000	3
39800000	39850000	1
39800000	40070000	1
39800000	40100000	1
39810000	39810000	1
39810000	39820000	2
39810000	39890000	1
39810000	40020000	1
39810000	40050000	1
39810000	40290000	1
39810000	40370000	1
39810000	40680000	1
39810000	40720000	1
39810000	41080000	1
39810000	42570000	1
39820000	39820000	6
39820000	39830000	3
39820000	39840000	2
39820000	39850000	2
39820000	39870000	1
39820000	39900000	1
39820000	39920000	1
39820000	39930000	1
39820000	40090000	1
39820000	40170000	1
39820000	40620000	1
39820000	40740000	1
39820000	40780000	1
39820000	40860000	1
39820000	40890000	1
39820000	40910000	1
39820000	40960000	1
39820000	40990000	1
39830000	39830000	2
39830000	39840000	1
39830000	39850000	1
39830000	39900000	1
39830000	39990000	1
39830000	40500000	1
39830000	40660000	1
39830000	40680000	1
39830000	40770000	1
39840000	39840000	4
39840000	39850000	2
39840000	39860000	1
39840000	39940000	1
39840000	40250000	1
39840000	40370000	1
39840000	41140000	1
39850000	39850000	5
39850000	39860000	3
39850000	39870000	1
39850000	39890000	1
39850000	39900000	1
39850000	39920000	1
39850000	39940000	1
39850000	40130000	1
39850000	40180000	1
39850000	40310000	1
39850000	40350000	1
39850000	40370000	1
39850000	40380000	2
39850000	40540000	1
39850000	40600000	1
39850000	40710000	1
39850000	41030000	1
39850000	41040000	1
39850000	41290000	1
39850000	41590000	1
39860000	39860000	3
39860000	39870000	1
39860000	39950000	1
39860000	40130000	2
39860000	40150000	1
39860000	40350000	1
39860000	40620000	1
39860000	40820000	1
39860000	41060000	2
39860000	41080000	1
39860000	42550000	1
39870000	39870000	1
39870000	39880000	1
39870000	39890000	1
39870000	39910000	2
39870000	39940000	1
39870000	40330000	1
39870000	40460000	1
39870000	40770000	1
39870000	40950000	1
39870000	40970000	1
39870000	41110000	1
39870000	41170000	1
39870000	42000000	1
39870000	42990000	1
39880000	39890000	3
39880000	39900000	1
39880000	39920000	2
39880000	40070000	1
39880000	40210000	1
39880000	40370000	1
39880000	40440000	1
39880000	40610000	1
39880000	40660000	1
39880000	40750000	1
39890000	39890000	9
39890000	39900000	4
39890000	39910000	2
39890000	40100000	1
39890000	40200000	1
39890000	40380000	1
39890000	40430000	1
39890000	40580000	1
39890000	40760000	1
39890000	40900000	1
39890000	41170000	1
39890000	41760000	1
39900000	39900000	2
39900000	39910000	3
39900000	39940000	1
39900000	39960000	1
39900000	39990000	1
39900000	40170000	1
39900000	40180000	1
39900000	40190000	1
39900000	40220000	1
39900000	40370000	1
39900000	46260000	1
39910000	39910000	1
39910000	39920000	3
39910000	39930000	1
39910000	39970000	1
39910000	40010000	1
39910000	40150000	2
39910000	40190000	1
39910000	40370000	1
39910000	40380000	1
39910000	40470000	1
39910000	40720000	1
39910000	41080000	1
39910000	42610000	1
39920000	39920000	3
39920000	39950000	1
39920000	40010000	1
39920000	40130000	1
39920000	40380000	1
39920000	40500000	1
39920000	40580000	1
39920000	45430000	1
39930000	39930000	2
39930000	39940000	2
39930000	39950000	1
39930000	39970000	2
39930000	40000000	1
39930000	40140000	1
39930000	40420000	1
39930000	40900000	1
39930000	41120000	1
39930000	46680000	1
39940000	39940000	3
39940000	39950000	5
39940000	39970000	1
39940000	40030000	1
39940000	40050000	1
39940000	40170000	1
39940000	40260000	1
39940000	40310000	1
39940000	40650000	1
39940000	41700000	1
39950000	39960000	1
39950000	39980000	1
39950000	40010000	1
39950000	40120000	1
39950000	40290000	1
39950000	40300000	1
39960000	39960000	8
39960000	39980000	4
39960000	39990000	1
39960000	40010000	1
39960000	40040000	2
39960000	40060000	1
39960000	40110000	2
39960000	40190000	1
39960000	40620000	1
39960000	40850000	1
39960000	40940000	1
39960000	41010000	1
39960000	41680000	1
39970000	39970000	1
39970000	39980000	2
39970000	40030000	1
39970000	40690000	1
39970000	41410000	1
39980000	39980000	1
39980000	39990000	3
39980000	40000000	2
39980000	40070000	1
39980000	40290000	1
39980000	40470000	1
39980000	40690000	1
39980000	40750000	1
39990000	39990000	1
39990000	40000000	1
39990000	40050000	1
39990000	40070000	1
39990000	40100000	1
39990000	40110000	1
39990000	40190000	1
39990000	40200000	1
39990000	40320000	1
39990000	40540000	1
39990000	40770000	1
39990000	40790000	1
39990000	41130000	1
40000000	40000000	4
40000000	40010000	1
40000000	40040000	1
40000000	40050000	1
40000000	40060000	1
40000000	40120000	1
40000000	40290000	1
40000000	40320000	1
40000000	40540000	1
40000000	40700000	1
40010000	40010000	1
40010000	40040000	1
40010000	40130000	1
40010000	40140000	1
40010000	40190000	1
40010000	40230000	1
40010000	40940000	1
40010000	41100000	1
40010000	41790000	1
40020000	40020000	2
40020000	40030000	1
40020000	40100000	1
40020000	40110000	1
40020000	40120000	1
40020000	40180000	1
40020000	40890000	1
40020000	40940000	1
40020000	41000000	1
40020000	41010000	1
40030000	40030000	1
40030000	40070000	1
40040000	40040000	2
40040000	40050000	1
40040000	40110000	1
40040000	40420000	1
40040000	40470000	1
40040000	40550000	1
40040000	40580000	1
40040000	40690000	1
40040000	40930000	1
40040000	40990000	1
40040000	45230000	1
40050000	40050000	2
40050000	40060000	1
40050000	40100000	2
40050000	40110000	1
40050000	40270000	1
40050000	40730000	1
40050000	40880000	1
40050000	40920000	1
40050000	40980000	1
40060000	40060000	2
40060000	40090000	2
40060000	40130000	1
40060000	40160000	1
40060000	40580000	2
40060000	40690000	1
40060000	40710000	1
40070000	40070000	6
40070000	40080000	1
40070000	40240000	1
40070000	40380000	1
40070000	40540000	1
40070000	40950000	1
40070000	40990000	1
40080000	40080000	2
40080000	40090000	1
40080000	40100000	1
40080000	40120000	4
40080000	40140000	1
40080000	40240000	1
40080000	40910000	1
40080000	45560000	1
40090000	40090000	1
40090000	40140000	1
40090000	40170000	1
40090000	40280000	1
40090000	40350000	1
40090000	40550000	1
40090000	40600000	1
40090000	41030000	1
40090000	41200000	1
40100000	40120000	2
40100000	40140000	2
40100000	40200000	1
40100000	40270000	1
40100000	40640000	1
40100000	40840000	1
40110000	40110000	1
40110000	40120000	1
40110000	40130000	1
40110000	40220000	1
40110000	40310000	1
40110000	40380000	1
40110000	40460000	1
40110000	40720000	1
40110000	40950000	1
40110000	41030000	1
40120000	40120000	11
40120000	40130000	3
40120000	40140000	4
40120000	40150000	1
40120000	40380000	1
40120000	40990000	2
40120000	41100000	1
40120000	41170000	1
40120000	41200000	1
40120000	41210000	1
40130000	40130000	6
40130000	40140000	2
40130000	40150000	1
40130000	40160000	1
40130000	40260000	1
40130000	40290000	1
40130000	40390000	1
40130000	40520000	1
40130000	40720000	1
40130000	40740000	1
40130000	40820000	1
40130000	40990000	1
40130000	41620000	1
40140000	40140000	12
40140000	40150000	3
40140000	40160000	2
40140000	40230000	1
40140000	40260000	1
40140000	40310000	1
40140000	40360000	1
40140000	40440000	1
40140000	40460000	1
40140000	40530000	1
40140000	40550000	1
40140000	40630000	1
40140000	40660000	1
40140000	40700000	1
40140000	40730000	1
40140000	40850000	2
40140000	40950000	1
40140000	41040000	1
40140000	41070000	1
40140000	41110000	2
40140000	41120000	1
40140000	41190000	1
40140000	41670000	1
40140000	42090000	1
40150000	40150000	7
40150000	40180000	1
40150000	40370000	1
40150000	40560000	1
40150000	40760000	1
40150000	41040000	2
40150000	41070000	1
40150000	41130000	2
40150000	41160000	1
40150000	41650000	1
40150000	42670000	1
40160000	40160000	4
40160000	40170000	2
40160000	40230000	1
40160000	40270000	1
40160000	40490000	1
40160000	40700000	1
40160000	40820000	2
40160000	40840000	1
40160000	41000000	1
40170000	40170000	6
40170000	40190000	1
40170000	40210000	1
40170000	40220000	1
40170000	40760000	1
40170000	40810000	1
40170000	40870000	1
40170000	41110000	1
40170000	41130000	1
40180000	40190000	6
40180000	40440000	1
40180000	40690000	1
40180000	40870000	1
40180000	41030000	1
40180000	41070000	1
40190000	40190000	3
40190000	40200000	5
40190000	40210000	1
40190000	40540000	1
40190000	40680000	1
40190000	40740000	2
40190000	40870000	1
40190000	41040000	1
40190000	41100000	1
40200000	40200000	1
40200000	40210000	1
40200000	40220000	1
40200000	40230000	1
40200000	40290000	1
40200000	40350000	1
40200000	40770000	1
40200000	40820000	1
40200000	40980000	1
40200000	41170000	1
40200000	43600000	1
40210000	40210000	1
40210000	40220000	1
40210000	40260000	1
40210000	40330000	1
40210000	40350000	1
40210000	41030000	1
40220000	40220000	4
40220000	40230000	4
40220000	40590000	3
40220000	40650000	1
40220000	40740000	1
40220000	40940000	1
40230000	40230000	2
40230000	40240000	1
40230000	40250000	1
40230000	40260000	3
40230000	40290000	1
40230000	40300000	1
40230000	40410000	1
40230000	40460000	1
40230000	40590000	1
40230000	40640000	1
40230000	40670000	1
40230000	40920000	1
40240000	40290000	1
40240000	40300000	1
40240000	40310000	1
40240000	40340000	1
40240000	40470000	1
40250000	40250000	2
40250000	40260000	1
40250000	40420000	1
40250000	40440000	1
40250000	40570000	1
40250000	40670000	1
40250000	40850000	1
40250000	40880000	1
40250000	41010000	1
40250000	41040000	1
40260000	40270000	1
40260000	40280000	1
40260000	40330000	1
40260000	40390000	1
40260000	40440000	1
40260000	40460000	2
40260000	40620000	1
40260000	40850000	1
40270000	40270000	2
40270000	40280000	1
40270000	40300000	1
40270000	40310000	1
40270000	40370000	1
40270000	40480000	1
40270000	40840000	1
40270000	40940000	1
40270000	40970000	1
40270000	45120000	1
40280000	40280000	3
40280000	40290000	4
40280000	40340000	1
40280000	40370000	1
40280000	40460000	1
40280000	41000000	1
40280000	41110000	1
40280000	41120000	1
40290000	40290000	3
40290000	40310000	1
40290000	40330000	1
40290000	40340000	1
40290000	40480000	1
40290000	40520000	1
40290000	41110000	1
40290000	41150000	1
40290000	43930000	1
40300000	40300000	3
40300000	40310000	2
40300000	40320000	1
40300000	40440000	1
40300000	40590000	1
40300000	40720000	1
40300000	40790000	1
40300000	40900000	1
40300000	40970000	1
40310000	40310000	5
40310000	40330000	1
40310000	40400000	1
40310000	40450000	1
40310000	40740000	1
40310000	40950000	1
40310000	40990000	1
40320000	40330000	3
40320000	40390000	1
40320000	40460000	1
40320000	40490000	2
40320000	40540000	1
40320000	40690000	1
40330000	40330000	8
40330000	40350000	1
40330000	40360000	1
40330000	40390000	1
40330000	40400000	1
40330000	40430000	1
40330000	40440000	1
40330000	40550000	1
40330000	40580000	1
40330000	40610000	1
40330000	40630000	1
40330000	41010000	1
40330000	41280000	1
40340000	40340000	2
40340000	40350000	1
40340000	40370000	1
40340000	40410000	1
40340000	40490000	1
40340000	40500000	1
40340000	40880000	1
40340000	40930000	1
40350000	40350000	2
40350000	40360000	2
40350000	40370000	2
40350000	40380000	2
40350000	40390000	1
40350000	40410000	1
40350000	40420000	1
40350000	40430000	1
40350000	40460000	1
40350000	40470000	1
40350000	40580000	2
40350000	40980000	1
40360000	40360000	2
40360000	40370000	2
40360000	40380000	1
40360000	40390000	1
40360000	40400000	2
40360000	40440000	1
40360000	40510000	1
40370000	40370000	5
40370000	40380000	3
40370000	40390000	2
40370000	40450000	1
40370000	40470000	1
40370000	40520000	1
40370000	40610000	1
40370000	40710000	1
40370000	40940000	1
40380000	40380000	9
40380000	40390000	3
40380000	40400000	3
40380000	40410000	1
40380000	40440000	1
40380000	40470000	1
40380000	40480000	1
40380000	40620000	1
40380000	40730000	1
40380000	40910000	1
40380000	40970000	1
40380000	41130000	1
40390000	40390000	1
40390000	40400000	1
40390000	40410000	3
40390000	40700000	1
40390000	41090000	1
40400000	40400000	3
40400000	40410000	1
40400000	40420000	1
40400000	40430000	1
40400000	40530000	1
40400000	40720000	1
40400000	40880000	1
40400000	40940000	1
40400000	41040000	1
40410000	40410000	2
40410000	40440000	2
40410000	40450000	1
40410000	40500000	1
40410000	40560000	1
40410000	40690000	1
40410000	40860000	1
40410000	40890000	1
40410000	41050000	1
40410000	41120000	1
40410000	41150000	1
40420000	40420000	4
40420000	40470000	1
40420000	40770000	1
40420000	40920000	1
40420000	40930000	1
40420000	41190000	1
40420000	41300000	1
40420000	45200000	1
40430000	40430000	1
40430000	40440000	3
40430000	40460000	1
40430000	40540000	1
40430000	40550000	1
40430000	40630000	1
40430000	41010000	1
40430000	41300000	1
40430000	44410000	1
40430000	45740000	1
40440000	40440000	6
40440000	40450000	1
40440000	40460000	3
40440000	40470000	1
40440000	40540000	1
40440000	40580000	2
40440000	40690000	1
40440000	40700000	1
40440000	40720000	1
40450000	40450000	1
40450000	40460000	1
40450000	40480000	1
40450000	40500000	1
40450000	40800000	1
40450000	41010000	1
40450000	41310000	1
40450000	41740000	1
40450000	42330000	1
40460000	40460000	6
40460000	40480000	1
40460000	40740000	1
40460000	40830000	1
40460000	40850000	1
40460000	40870000	1
40460000	41050000	2
40460000	41120000	2
40470000	40500000	1
40470000	40510000	1
40470000	40600000	1
40470000	40800000	1
40470000	40980000	1
40470000	41120000	1
40470000	41130000	1
40470000	42810000	1
40480000	40480000	3
40480000	40500000	1
40480000	40520000	2
40480000	40590000	1
40480000	41240000	1
40480000	44490000	1
40490000	40490000	3
40490000	40500000	1
40490000	40510000	1
40490000	40530000	1
40490000	40580000	2
40490000	40590000	1
40490000	40750000	1
40490000	40820000	1
40490000	41120000	1
40500000	40500000	1
40500000	40510000	4
40500000	40520000	1
40500000	40530000	1
40500000	40550000	2
40500000	40600000	1
40500000	40720000	1
40500000	42990000	1
40510000	40510000	4
40510000	40550000	1
40510000	40570000	1
40510000	40610000	1
40510000	40740000	1
40510000	40990000	1
40510000	41000000	1
40520000	40520000	7
40520000	40540000	1
40520000	40550000	3
40520000	40560000	1
40520000	40670000	1
40520000	40740000	1
40520000	40850000	1
40520000	40980000	1
40520000	40990000	1
40530000	40530000	1
40530000	40540000	1
40530000	40620000	1
40530000	40640000	1
40530000	40710000	1
40530000	40750000	1
40530000	40830000	1
40530000	41000000	1
40530000	41010000	1
40530000	41070000	1
40540000	40540000	3
40540000	40550000	2
40540000	40620000	1
40540000	40740000	1
40540000	40880000	1
40540000	41080000	1
40550000	40550000	8
40550000	40560000	3
40550000	40570000	1
40550000	40580000	3
40550000	40660000	1
40550000	40680000	1
40550000	40700000	1
40550000	40800000	1
40550000	40980000	1
40550000	40990000	1
40550000	41010000	1
40550000	41040000	1
40550000	41210000	1
40550000	42670000	1
40550000	44470000	1
40560000	40690000	2
40560000	41030000	1
40560000	41150000	1
40570000	40570000	4
40570000	40580000	2
40570000	40860000	1
40570000	41010000	1
40570000	41080000	1
40580000	40580000	5
40580000	40590000	2
40580000	40620000	2
40580000	40690000	1
40580000	40750000	1
40580000	41020000	1
40580000	43610000	1
40590000	40590000	4
40590000	40600000	3
40590000	40810000	1
40590000	40820000	1
40590000	40850000	1
40590000	43670000	1
40600000	40660000	1
40600000	40860000	1
40600000	41010000	1
40610000	40610000	1
40610000	40620000	1
40610000	40630000	1
40610000	40640000	1
40610000	40710000	1
40610000	40750000	1
40610000	40780000	1
40610000	40900000	1
40620000	40620000	1
40620000	40630000	2
40620000	40670000	1
40620000	40700000	1
40620000	40710000	1
40620000	40990000	2
40620000	41080000	1
40630000	40630000	1
40630000	40640000	1
40630000	40720000	2
40630000	40730000	1
40630000	40760000	1
40630000	40900000	1
40630000	40970000	1
40630000	41080000	1
40640000	40650000	1
40640000	40740000	1
40640000	40920000	1
40640000	41090000	1
40650000	40650000	4
40650000	40660000	2
40650000	40670000	1
40650000	40690000	2
40650000	40710000	1
40650000	40790000	1
40650000	40810000	1
40650000	40870000	2
40660000	40700000	1
40660000	40770000	1
40660000	40940000	1
40660000	40950000	1
40670000	40670000	2
40670000	40680000	1
40670000	40690000	1
40670000	40750000	1
40670000	40970000	2
40670000	41040000	1
40680000	40680000	2
40680000	40690000	2
40680000	40820000	1
40680000	40890000	1
40680000	40920000	1
40690000	40690000	5
40690000	40700000	2
40690000	40710000	1
40690000	40740000	1
40690000	40860000	1
40690000	40900000	1
40700000	40700000	4
40700000	40710000	2
40700000	40720000	1
40700000	40740000	1
40700000	40910000	1
40700000	40920000	1
40700000	40930000	1
40700000	41010000	1
40700000	41160000	1
40700000	41220000	1
40700000	41740000	1
40700000	45180000	1
40710000	40710000	1
40710000	40730000	2
40710000	40740000	3
40710000	40750000	1
40710000	40800000	1
40710000	40870000	1
40710000	40970000	1
40710000	40990000	1
40710000	41360000	1
40720000	40720000	1
40720000	40730000	4
40720000	40750000	1
40720000	40830000	1
40720000	41010000	1
40730000	40730000	4
40730000	40740000	1
40730000	40830000	2
40730000	41200000	1
40740000	40740000	8
40740000	40750000	2
40740000	40760000	1
40740000	40780000	1
40740000	40800000	1
40740000	40810000	1
40740000	40960000	1
40740000	41040000	1
40740000	44090000	1
40740000	46100000	1
40750000	40760000	3
40750000	40780000	1
40750000	40800000	1
40750000	41130000	1
40760000	40760000	1
40760000	40770000	2
40760000	40820000	1
40760000	40830000	1
40760000	40840000	1
40760000	40880000	1
40760000	41030000	2
40760000	41040000	1
40770000	40770000	4
40770000	40790000	2
40770000	40820000	1
40770000	40870000	1
40770000	40930000	1
40770000	41050000	1
40780000	40820000	1
40780000	40990000	1
40780000	41000000	1
40790000	40790000	1
40790000	40800000	1
40790000	40810000	1
40790000	41010000	1
40790000	41110000	1
40790000	44660000	1
40800000	40800000	4
40800000	40810000	2
40800000	40830000	1
40800000	40910000	1
40800000	41040000	1
40800000	41150000	1
40810000	40810000	2
40810000	40820000	1
40810000	40840000	1
40810000	40850000	1
40810000	40860000	1
40810000	40870000	1
40810000	40880000	1
40820000	40820000	6
40820000	40830000	1
40820000	40870000	1
40820000	40990000	1
40820000	41000000	1
40820000	44640000	1
40830000	40830000	2
40830000	40840000	2
40830000	40850000	1
40830000	40860000	1
40830000	40880000	1
40830000	40930000	2
40830000	40980000	1
40840000	40850000	2
40840000	40910000	1
40850000	40850000	8
40850000	40860000	2
40850000	40870000	3
40850000	40890000	1
40850000	40950000	1
40850000	40960000	2
40850000	41120000	1
40850000	41140000	1
40860000	40860000	2
40860000	40870000	4
40860000	40880000	1
40860000	40900000	1
40860000	41010000	2
40860000	41020000	1
40860000	41040000	1
40860000	44740000	2
40870000	40870000	5
40870000	40880000	4
40870000	40890000	1
40870000	40940000	1
40870000	40990000	1
40870000	41000000	1
40870000	41020000	1
40870000	41040000	1
40870000	45360000	1
40870000	46140000	1
40880000	40880000	2
40880000	40890000	2
40880000	40900000	2
40880000	40960000	1
40880000	40980000	1
40880000	41020000	1
40880000	41620000	1
40890000	40890000	3
40890000	40900000	2
40890000	41020000	1
40890000	43320000	1
40900000	40900000	3
40900000	40910000	1
40900000	40920000	1
40910000	40920000	2
40910000	40930000	1
40910000	40940000	1
40910000	41020000	1
40910000	41140000	1
40910000	41180000	1
40910000	45790000	1
40920000	40920000	1
40920000	40930000	1
40920000	40940000	3
40920000	41050000	2
40920000	41770000	1
40930000	40930000	1
40930000	40990000	1
40930000	41110000	1
40930000	41400000	1
40940000	40940000	4
40940000	40950000	1
40940000	40960000	1
40940000	40980000	1
40940000	41010000	1
40940000	41360000	1
40950000	40950000	2
40950000	40960000	2
40950000	40990000	1
40960000	40970000	1
40960000	40990000	1
40960000	41000000	1
40960000	41010000	1
40960000	41160000	1
40970000	40970000	3
40970000	40980000	2
40970000	41060000	1
40970000	41300000	1
40970000	41790000	1
40980000	40980000	4
40980000	40990000	4
40980000	41000000	1
40980000	42700000	1
40990000	40990000	3
40990000	41000000	2
40990000	41010000	2
40990000	41020000	1
40990000	41180000	1
40990000	41320000	1
40990000	45790000	1
41000000	41000000	2
41000000	41090000	1
41000000	41130000	1
41010000	41010000	4
41010000	41040000	1
41010000	41060000	1
41010000	41160000	1
41010000	41190000	1
41010000	42860000	1
41020000	41020000	4
41020000	41040000	2
41020000	41100000	1
41020000	41130000	1
41020000	41630000	1
41030000	41030000	2
41030000	41070000	1
41030000	41140000	1
41030000	41160000	1
41030000	41170000	1
41030000	43600000	1
41040000	41040000	2
41040000	41050000	3
41040000	41060000	1
41040000	41070000	2
41040000	41120000	1
41040000	41320000	1
41040000	41580000	1
41040000	41650000	1
41040000	41760000	1
41040000	42110000	1
41040000	45130000	1
41050000	41050000	2
41050000	41060000	3
41050000	41070000	1
41050000	41080000	1
41050000	41170000	1
41050000	41380000	1
41050000	42300000	1
41050000	44440000	1
41060000	41060000	3
41060000	41070000	4
41060000	41080000	1
41060000	41090000	1
41060000	41190000	2
41060000	41360000	1
41070000	41070000	5
41070000	41080000	2
41070000	41090000	1
41070000	41100000	2
41070000	41140000	2
41070000	41160000	1
41070000	41170000	1
41080000	41080000	3
41080000	41090000	3
41080000	41100000	4
41080000	41120000	2
41080000	41190000	1
41080000	41460000	1
41080000	46610000	1
41090000	41090000	2
41090000	41100000	2
41090000	41110000	1
41090000	41120000	1
41090000	41910000	1
41090000	42160000	1
41090000	43000000	1
41100000	41100000	2
41100000	41120000	2
41100000	41130000	3
41100000	41180000	1
41100000	41260000	1
41100000	41310000	1
41100000	41360000	1
41100000	41550000	1
41100000	42270000	1
41100000	42840000	1
41100000	45130000	1
41110000	41110000	1
41110000	41120000	11
41110000	41130000	1
41110000	41150000	1
41110000	41240000	1
41110000	41270000	1
41110000	41280000	1
41110000	41500000	1
41110000	46010000	1
41120000	41120000	32
41120000	41130000	6
41120000	41140000	3
41120000	41150000	2
41120000	41180000	3
41120000	41200000	1
41120000	41210000	1
41120000	41320000	1
41120000	41360000	1
41120000	41380000	1
41120000	41390000	1
41120000	41400000	2
41120000	41420000	1
41120000	41580000	1
41120000	41610000	1
41120000	41630000	1
41120000	41760000	1
41120000	41800000	1
41120000	41870000	1
41120000	42130000	1
41120000	42780000	1
41120000	44680000	1
41120000	45190000	1
41120000	45300000	1
41120000	46330000	1
41130000	41130000	29
41130000	41140000	4
41130000	41160000	1
41130000	41170000	1
41130000	41180000	1
41130000	41190000	1
41130000	41210000	1
41130000	41450000	1
41130000	41460000	1
41130000	41720000	1
41130000	41860000	1
41130000	42150000	1
41130000	43020000	1
41130000	44970000	1
41130000	46010000	1
41130000	46160000	1
41140000	41140000	2
41140000	41150000	1
41140000	41170000	1
41140000	41200000	1
41140000	41230000	1
41140000	41270000	1
41140000	41280000	1
41140000	41400000	1
41140000	41410000	1
41140000	41460000	1
41140000	41610000	1
41150000	41150000	3
41150000	41160000	2
41150000	41180000	1
41150000	41280000	1
41150000	41320000	1
41150000	41350000	1
41150000	41410000	1
41150000	41820000	1
41150000	42050000	1
41160000	41160000	13
41160000	41170000	5
41160000	41180000	1
41160000	41190000	1
41160000	41240000	1
41160000	41250000	1
41160000	41320000	2
41160000	41360000	2
41160000	41400000	1
41160000	41410000	1
41160000	41450000	1
41160000	41550000	1
41160000	41600000	1
41160000	41650000	1
41160000	41660000	1
41160000	41790000	1
41160000	42320000	1
41160000	42590000	1
41160000	45510000	1
41170000	41170000	7
41170000	41180000	3
41170000	41190000	2
41170000	41210000	1
41170000	41220000	1
41170000	41230000	1
41170000	41240000	1
41170000	41460000	1
41170000	41580000	1
41170000	41760000	1
41170000	42220000	1
41170000	42940000	1
41170000	45680000	1
41170000	45780000	1
41180000	41190000	4
41180000	41210000	1
41180000	41250000	2
41180000	41300000	1
41180000	41350000	1
41180000	41450000	2
41180000	41580000	1
41180000	41610000	1
41180000	41670000	1
41180000	41710000	1
41180000	44940000	1
41180000	45710000	1
41180000	46540000	1
41190000	41200000	4
41190000	41230000	1
41190000	41320000	1
41190000	41410000	1
41190000	41440000	1
41190000	41660000	1
41190000	41770000	1
41190000	41790000	1
41190000	41940000	1
41190000	45300000	1
41190000	46340000	1
41200000	41200000	1
41200000	41220000	1
41200000	41240000	1
41200000	41380000	1
41200000	41630000	1
41210000	41210000	6
41210000	41220000	4
41210000	41230000	2
41210000	41250000	1
41210000	41460000	1
41210000	41530000	1
41210000	42220000	1
41210000	42900000	1
41210000	45640000	1
41220000	41220000	8
41220000	41230000	4
41220000	41240000	1
41220000	41250000	3
41220000	41300000	2
41220000	41410000	1
41220000	41490000	1
41220000	41580000	1
41220000	41640000	1
41220000	41690000	1
41220000	41850000	1
41220000	41890000	1
41220000	42690000	1
41230000	41230000	6
41230000	41240000	1
41230000	41280000	2
41230000	41300000	2
41230000	41320000	3
41230000	41330000	1
41230000	41350000	1
41230000	41390000	1
